date	xlink_href	shema	label_for_join	loc_label	xlink:arcrole	xlink_label	xlink_role	xml_lang	label		
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_OrdinaryRevenuesBK	tse-ed-t-2014-01-12.xsd	tse-ed-t_OrdinaryRevenuesBK	OrdinaryRevenuesBK	http://www.xbrl.org/2003/arcrole/concept-label	label_OrdinaryRevenuesBK	http://www.xbrl.org/2003/role/label	ja	経常収益
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_OrdinaryRevenuesBK	tse-ed-t-2014-01-12.xsd	tse-ed-t_OrdinaryRevenuesBK	OrdinaryRevenuesBK	http://www.xbrl.org/2003/arcrole/concept-label	label_OrdinaryRevenuesBK_2	http://www.xbrl.org/2003/role/verboseLabel	ja	経常収益、銀行
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_OrdinaryRevenuesBKAbstract	tse-ed-t-2014-01-12.xsd	tse-ed-t_OrdinaryRevenuesBKAbstract	OrdinaryRevenuesBKAbstract	http://www.xbrl.org/2003/arcrole/concept-label	label_OrdinaryRevenuesBKAbstract	http://www.xbrl.org/2003/role/label	ja	経常収益
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_OrdinaryRevenuesBKAbstract	tse-ed-t-2014-01-12.xsd	tse-ed-t_OrdinaryRevenuesBKAbstract	OrdinaryRevenuesBKAbstract	http://www.xbrl.org/2003/arcrole/concept-label	label_OrdinaryRevenuesBKAbstract_2	http://www.xbrl.org/2003/role/verboseLabel	ja	経常収益、銀行、タイトル項目
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_OrdinaryRevenuesCorrectionBKAbstract	tse-ed-t-2014-01-12.xsd	tse-ed-t_OrdinaryRevenuesCorrectionBKAbstract	OrdinaryRevenuesCorrectionBKAbstract	http://www.xbrl.org/2003/arcrole/concept-label	label_OrdinaryRevenuesCorrectionBKAbstract	http://www.xbrl.org/2003/role/label	ja	経常収益
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_OrdinaryRevenuesCorrectionBKAbstract	tse-ed-t-2014-01-12.xsd	tse-ed-t_OrdinaryRevenuesCorrectionBKAbstract	OrdinaryRevenuesCorrectionBKAbstract	http://www.xbrl.org/2003/arcrole/concept-label	label_OrdinaryRevenuesCorrectionBKAbstract_2	http://www.xbrl.org/2003/role/verboseLabel	ja	経常収益、修正、銀行、タイトル項目
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_OrdinaryRevenuesCorrectionINAbstract	tse-ed-t-2014-01-12.xsd	tse-ed-t_OrdinaryRevenuesCorrectionINAbstract	OrdinaryRevenuesCorrectionINAbstract	http://www.xbrl.org/2003/arcrole/concept-label	label_OrdinaryRevenuesCorrectionINAbstract	http://www.xbrl.org/2003/role/label	ja	経常収益
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_OrdinaryRevenuesCorrectionINAbstract	tse-ed-t-2014-01-12.xsd	tse-ed-t_OrdinaryRevenuesCorrectionINAbstract	OrdinaryRevenuesCorrectionINAbstract	http://www.xbrl.org/2003/arcrole/concept-label	label_OrdinaryRevenuesCorrectionINAbstract_2	http://www.xbrl.org/2003/role/verboseLabel	ja	経常収益、修正、保険、タイトル項目
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_OrdinaryRevenuesForecastBKAbstract	tse-ed-t-2014-01-12.xsd	tse-ed-t_OrdinaryRevenuesForecastBKAbstract	OrdinaryRevenuesForecastBKAbstract	http://www.xbrl.org/2003/arcrole/concept-label	label_OrdinaryRevenuesForecastBKAbstract	http://www.xbrl.org/2003/role/label	ja	経常収益
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_OrdinaryRevenuesForecastBKAbstract	tse-ed-t-2014-01-12.xsd	tse-ed-t_OrdinaryRevenuesForecastBKAbstract	OrdinaryRevenuesForecastBKAbstract	http://www.xbrl.org/2003/arcrole/concept-label	label_OrdinaryRevenuesForecastBKAbstract_2	http://www.xbrl.org/2003/role/verboseLabel	ja	経常収益、予想、銀行、タイトル項目
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_OrdinaryRevenuesForecastINAbstract	tse-ed-t-2014-01-12.xsd	tse-ed-t_OrdinaryRevenuesForecastINAbstract	OrdinaryRevenuesForecastINAbstract	http://www.xbrl.org/2003/arcrole/concept-label	label_OrdinaryRevenuesForecastINAbstract	http://www.xbrl.org/2003/role/label	ja	経常収益
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_OrdinaryRevenuesForecastINAbstract	tse-ed-t-2014-01-12.xsd	tse-ed-t_OrdinaryRevenuesForecastINAbstract	OrdinaryRevenuesForecastINAbstract	http://www.xbrl.org/2003/arcrole/concept-label	label_OrdinaryRevenuesForecastINAbstract_2	http://www.xbrl.org/2003/role/verboseLabel	ja	経常収益、予想、保険、タイトル項目
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_OrdinaryRevenuesIN	tse-ed-t-2014-01-12.xsd	tse-ed-t_OrdinaryRevenuesIN	OrdinaryRevenuesIN	http://www.xbrl.org/2003/arcrole/concept-label	label_OrdinaryRevenuesIN	http://www.xbrl.org/2003/role/label	ja	経常収益
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_OrdinaryRevenuesIN	tse-ed-t-2014-01-12.xsd	tse-ed-t_OrdinaryRevenuesIN	OrdinaryRevenuesIN	http://www.xbrl.org/2003/arcrole/concept-label	label_OrdinaryRevenuesIN_2	http://www.xbrl.org/2003/role/verboseLabel	ja	経常収益、保険
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_OrdinaryRevenuesINAbstract	tse-ed-t-2014-01-12.xsd	tse-ed-t_OrdinaryRevenuesINAbstract	OrdinaryRevenuesINAbstract	http://www.xbrl.org/2003/arcrole/concept-label	label_OrdinaryRevenuesINAbstract	http://www.xbrl.org/2003/role/label	ja	経常収益
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_OrdinaryRevenuesINAbstract	tse-ed-t-2014-01-12.xsd	tse-ed-t_OrdinaryRevenuesINAbstract	OrdinaryRevenuesINAbstract	http://www.xbrl.org/2003/arcrole/concept-label	label_OrdinaryRevenuesINAbstract_2	http://www.xbrl.org/2003/role/verboseLabel	ja	経常収益、保険、タイトル項目
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_OtherCompanyInformationAbstract	tse-ed-t-2014-01-12.xsd	tse-ed-t_OtherCompanyInformationAbstract	OtherCompanyInformationAbstract	http://www.xbrl.org/2003/arcrole/concept-label	label_OtherCompanyInformationAbstract	http://www.xbrl.org/2003/role/label	ja	その他
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_OtherCompanyInformationAbstract	tse-ed-t-2014-01-12.xsd	tse-ed-t_OtherCompanyInformationAbstract	OtherCompanyInformationAbstract	http://www.xbrl.org/2003/arcrole/concept-label	label_OtherCompanyInformationAbstract_2	http://www.xbrl.org/2003/role/verboseLabel	ja	その他、上場会社情報、タイトル項目
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_OtherConsolidatedOperatingResultsAbstract	tse-ed-t-2014-01-12.xsd	tse-ed-t_OtherConsolidatedOperatingResultsAbstract	OtherConsolidatedOperatingResultsAbstract	http://www.xbrl.org/2003/arcrole/concept-label	label_OtherConsolidatedOperatingResultsAbstract	http://www.xbrl.org/2003/role/label	ja	その他の連結経営成績
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_OtherConsolidatedOperatingResultsAbstract	tse-ed-t-2014-01-12.xsd	tse-ed-t_OtherConsolidatedOperatingResultsAbstract	OtherConsolidatedOperatingResultsAbstract	http://www.xbrl.org/2003/arcrole/concept-label	label_OtherConsolidatedOperatingResultsAbstract_2	http://www.xbrl.org/2003/role/verboseLabel	ja	その他の連結経営成績、タイトル項目
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_OtherNonConsolidatedOperatingResultsAbstract	tse-ed-t-2014-01-12.xsd	tse-ed-t_OtherNonConsolidatedOperatingResultsAbstract	OtherNonConsolidatedOperatingResultsAbstract	http://www.xbrl.org/2003/arcrole/concept-label	label_OtherNonConsolidatedOperatingResultsAbstract	http://www.xbrl.org/2003/role/label	ja	その他の個別経営成績
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_OtherNonConsolidatedOperatingResultsAbstract	tse-ed-t-2014-01-12.xsd	tse-ed-t_OtherNonConsolidatedOperatingResultsAbstract	OtherNonConsolidatedOperatingResultsAbstract	http://www.xbrl.org/2003/arcrole/concept-label	label_OtherNonConsolidatedOperatingResultsAbstract_2	http://www.xbrl.org/2003/role/verboseLabel	ja	その他の個別経営成績、タイトル項目
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_OtherOperatingResultsAbstract	tse-ed-t-2014-01-12.xsd	tse-ed-t_OtherOperatingResultsAbstract	OtherOperatingResultsAbstract	http://www.xbrl.org/2003/arcrole/concept-label	label_OtherOperatingResultsAbstract	http://www.xbrl.org/2003/role/label	ja	その他の経営成績
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_OtherOperatingResultsAbstract	tse-ed-t-2014-01-12.xsd	tse-ed-t_OtherOperatingResultsAbstract	OtherOperatingResultsAbstract	http://www.xbrl.org/2003/arcrole/concept-label	label_OtherOperatingResultsAbstract_2	http://www.xbrl.org/2003/role/verboseLabel	ja	その他の経営成績、タイトル項目
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_OthersAbstract	tse-ed-t-2014-01-12.xsd	tse-ed-t_OthersAbstract	OthersAbstract	http://www.xbrl.org/2003/arcrole/concept-label	label_OthersAbstract	http://www.xbrl.org/2003/role/label	ja	注記事項
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_OthersAbstract	tse-ed-t-2014-01-12.xsd	tse-ed-t_OthersAbstract	OthersAbstract	http://www.xbrl.org/2003/arcrole/concept-label	label_OthersAbstract_2	http://www.xbrl.org/2003/role/verboseLabel	ja	注記事項、タイトル項目
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_OverviewNonconsolidatedForecastsHeading	tse-ed-t-2014-01-12.xsd	tse-ed-t_OverviewNonconsolidatedForecastsHeading	OverviewNonconsolidatedForecastsHeading	http://www.xbrl.org/2003/arcrole/concept-label	label_OverviewNonconsolidatedForecastsHeading	http://www.xbrl.org/2003/role/label	ja	個別業績予想
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_OverviewNonconsolidatedForecastsHeading	tse-ed-t-2014-01-12.xsd	tse-ed-t_OverviewNonconsolidatedForecastsHeading	OverviewNonconsolidatedForecastsHeading	http://www.xbrl.org/2003/arcrole/concept-label	label_OverviewNonconsolidatedForecastsHeading_2	http://www.xbrl.org/2003/role/verboseLabel	ja	個別業績予想 [目次項目]
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_OverviewNonconsolidatedForecastsLineItems	tse-ed-t-2014-01-12.xsd	tse-ed-t_OverviewNonconsolidatedForecastsLineItems	OverviewNonconsolidatedForecastsLineItems	http://www.xbrl.org/2003/arcrole/concept-label	label_OverviewNonconsolidatedForecastsLineItems	http://www.xbrl.org/2003/role/label	ja	個別業績予想
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_OverviewNonconsolidatedForecastsLineItems	tse-ed-t-2014-01-12.xsd	tse-ed-t_OverviewNonconsolidatedForecastsLineItems	OverviewNonconsolidatedForecastsLineItems	http://www.xbrl.org/2003/arcrole/concept-label	label_OverviewNonconsolidatedForecastsLineItems_2	http://www.xbrl.org/2003/role/verboseLabel	ja	個別業績予想 [表示項目]
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_OverviewNonconsolidatedForecastsTable	tse-ed-t-2014-01-12.xsd	tse-ed-t_OverviewNonconsolidatedForecastsTable	OverviewNonconsolidatedForecastsTable	http://www.xbrl.org/2003/arcrole/concept-label	label_OverviewNonconsolidatedForecastsTable	http://www.xbrl.org/2003/role/label	ja	個別業績予想
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_OverviewNonconsolidatedForecastsTable	tse-ed-t-2014-01-12.xsd	tse-ed-t_OverviewNonconsolidatedForecastsTable	OverviewNonconsolidatedForecastsTable	http://www.xbrl.org/2003/arcrole/concept-label	label_OverviewNonconsolidatedForecastsTable_2	http://www.xbrl.org/2003/role/verboseLabel	ja	個別業績予想 [表]
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_OverviewQuarterlyNonconsolidatedForecastsHeading	tse-ed-t-2014-01-12.xsd	tse-ed-t_OverviewQuarterlyNonconsolidatedForecastsHeading	OverviewQuarterlyNonconsolidatedForecastsHeading	http://www.xbrl.org/2003/arcrole/concept-label	label_OverviewQuarterlyNonconsolidatedForecastsHeading	http://www.xbrl.org/2003/role/label	ja	四半期個別業績予想
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_OverviewQuarterlyNonconsolidatedForecastsHeading	tse-ed-t-2014-01-12.xsd	tse-ed-t_OverviewQuarterlyNonconsolidatedForecastsHeading	OverviewQuarterlyNonconsolidatedForecastsHeading	http://www.xbrl.org/2003/arcrole/concept-label	label_OverviewQuarterlyNonconsolidatedForecastsHeading_2	http://www.xbrl.org/2003/role/verboseLabel	ja	四半期個別業績予想 [目次項目]
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_OverviewQuarterlyNonconsolidatedForecastsLineItems	tse-ed-t-2014-01-12.xsd	tse-ed-t_OverviewQuarterlyNonconsolidatedForecastsLineItems	OverviewQuarterlyNonconsolidatedForecastsLineItems	http://www.xbrl.org/2003/arcrole/concept-label	label_OverviewQuarterlyNonconsolidatedForecastsLineItems	http://www.xbrl.org/2003/role/label	ja	四半期個別業績予想
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_OverviewQuarterlyNonconsolidatedForecastsLineItems	tse-ed-t-2014-01-12.xsd	tse-ed-t_OverviewQuarterlyNonconsolidatedForecastsLineItems	OverviewQuarterlyNonconsolidatedForecastsLineItems	http://www.xbrl.org/2003/arcrole/concept-label	label_OverviewQuarterlyNonconsolidatedForecastsLineItems_2	http://www.xbrl.org/2003/role/verboseLabel	ja	四半期個別業績予想 [表示項目]
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_OverviewQuarterlyNonconsolidatedForecastsTable	tse-ed-t-2014-01-12.xsd	tse-ed-t_OverviewQuarterlyNonconsolidatedForecastsTable	OverviewQuarterlyNonconsolidatedForecastsTable	http://www.xbrl.org/2003/arcrole/concept-label	label_OverviewQuarterlyNonconsolidatedForecastsTable	http://www.xbrl.org/2003/role/label	ja	四半期個別業績予想
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_OverviewQuarterlyNonconsolidatedForecastsTable	tse-ed-t-2014-01-12.xsd	tse-ed-t_OverviewQuarterlyNonconsolidatedForecastsTable	OverviewQuarterlyNonconsolidatedForecastsTable	http://www.xbrl.org/2003/arcrole/concept-label	label_OverviewQuarterlyNonconsolidatedForecastsTable_2	http://www.xbrl.org/2003/role/verboseLabel	ja	四半期個別業績予想 [表]
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_OwnersEquity	tse-ed-t-2014-01-12.xsd	tse-ed-t_OwnersEquity	OwnersEquity	http://www.xbrl.org/2003/arcrole/concept-label	label_OwnersEquity	http://www.xbrl.org/2003/role/label	ja	自己資本
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_OwnersEquity	tse-ed-t-2014-01-12.xsd	tse-ed-t_OwnersEquity	OwnersEquity	http://www.xbrl.org/2003/arcrole/concept-label	label_OwnersEquity_2	http://www.xbrl.org/2003/role/verboseLabel	ja	自己資本
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_PayoutRatio	tse-ed-t-2014-01-12.xsd	tse-ed-t_PayoutRatio	PayoutRatio	http://www.xbrl.org/2003/arcrole/concept-label	label_PayoutRatio	http://www.xbrl.org/2003/role/label	ja	配当性向
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_PayoutRatio	tse-ed-t-2014-01-12.xsd	tse-ed-t_PayoutRatio	PayoutRatio	http://www.xbrl.org/2003/arcrole/concept-label	label_PayoutRatio_2	http://www.xbrl.org/2003/role/verboseLabel	ja	配当性向
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_PayoutRatioAbstract	tse-ed-t-2014-01-12.xsd	tse-ed-t_PayoutRatioAbstract	PayoutRatioAbstract	http://www.xbrl.org/2003/arcrole/concept-label	label_PayoutRatioAbstract	http://www.xbrl.org/2003/role/label	ja	配当性向
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_PayoutRatioAbstract	tse-ed-t-2014-01-12.xsd	tse-ed-t_PayoutRatioAbstract	PayoutRatioAbstract	http://www.xbrl.org/2003/arcrole/concept-label	label_PayoutRatioAbstract_2	http://www.xbrl.org/2003/role/verboseLabel	ja	配当性向、タイトル項目
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_PayoutRatioConsolidatedAbstract	tse-ed-t-2014-01-12.xsd	tse-ed-t_PayoutRatioConsolidatedAbstract	PayoutRatioConsolidatedAbstract	http://www.xbrl.org/2003/arcrole/concept-label	label_PayoutRatioConsolidatedAbstract	http://www.xbrl.org/2003/role/label	ja	配当性向（連結）
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_PayoutRatioConsolidatedAbstract	tse-ed-t-2014-01-12.xsd	tse-ed-t_PayoutRatioConsolidatedAbstract	PayoutRatioConsolidatedAbstract	http://www.xbrl.org/2003/arcrole/concept-label	label_PayoutRatioConsolidatedAbstract_2	http://www.xbrl.org/2003/role/verboseLabel	ja	配当性向（連結）、タイトル項目
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_PayoutRatioConsolidatedIFRSAbstract	tse-ed-t-2014-01-12.xsd	tse-ed-t_PayoutRatioConsolidatedIFRSAbstract	PayoutRatioConsolidatedIFRSAbstract	http://www.xbrl.org/2003/arcrole/concept-label	label_PayoutRatioConsolidatedIFRSAbstract	http://www.xbrl.org/2003/role/label	ja	配当性向（連結）
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_PayoutRatioConsolidatedIFRSAbstract	tse-ed-t-2014-01-12.xsd	tse-ed-t_PayoutRatioConsolidatedIFRSAbstract	PayoutRatioConsolidatedIFRSAbstract	http://www.xbrl.org/2003/arcrole/concept-label	label_PayoutRatioConsolidatedIFRSAbstract_2	http://www.xbrl.org/2003/role/verboseLabel	ja	配当性向（連結）、IFRS、タイトル項目
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_PayoutRatioConsolidatedUSAbstract	tse-ed-t-2014-01-12.xsd	tse-ed-t_PayoutRatioConsolidatedUSAbstract	PayoutRatioConsolidatedUSAbstract	http://www.xbrl.org/2003/arcrole/concept-label	label_PayoutRatioConsolidatedUSAbstract	http://www.xbrl.org/2003/role/label	ja	配当性向（連結）
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_PayoutRatioConsolidatedUSAbstract	tse-ed-t-2014-01-12.xsd	tse-ed-t_PayoutRatioConsolidatedUSAbstract	PayoutRatioConsolidatedUSAbstract	http://www.xbrl.org/2003/arcrole/concept-label	label_PayoutRatioConsolidatedUSAbstract_2	http://www.xbrl.org/2003/role/verboseLabel	ja	配当性向（連結）、米国基準、タイトル項目
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_PayoutRatioIFRS	tse-ed-t-2014-01-12.xsd	tse-ed-t_PayoutRatioIFRS	PayoutRatioIFRS	http://www.xbrl.org/2003/arcrole/concept-label	label_PayoutRatioIFRS	http://www.xbrl.org/2003/role/label	ja	配当性向
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_PayoutRatioIFRS	tse-ed-t-2014-01-12.xsd	tse-ed-t_PayoutRatioIFRS	PayoutRatioIFRS	http://www.xbrl.org/2003/arcrole/concept-label	label_PayoutRatioIFRS_2	http://www.xbrl.org/2003/role/verboseLabel	ja	配当性向、IFRS
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_PayoutRatioUS	tse-ed-t-2014-01-12.xsd	tse-ed-t_PayoutRatioUS	PayoutRatioUS	http://www.xbrl.org/2003/arcrole/concept-label	label_PayoutRatioUS	http://www.xbrl.org/2003/role/label	ja	配当性向
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_PayoutRatioUS	tse-ed-t-2014-01-12.xsd	tse-ed-t_PayoutRatioUS	PayoutRatioUS	http://www.xbrl.org/2003/arcrole/concept-label	label_PayoutRatioUS_2	http://www.xbrl.org/2003/role/verboseLabel	ja	配当性向、米国基準
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_PreambleToConsolidatedForecastsAbstract	tse-ed-t-2014-01-12.xsd	tse-ed-t_PreambleToConsolidatedForecastsAbstract	PreambleToConsolidatedForecastsAbstract	http://www.xbrl.org/2003/arcrole/concept-label	label_PreambleToConsolidatedForecastsAbstract	http://www.xbrl.org/2003/role/label	ja	連結業績予想に関する事項
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_PreambleToConsolidatedForecastsAbstract	tse-ed-t-2014-01-12.xsd	tse-ed-t_PreambleToConsolidatedForecastsAbstract	PreambleToConsolidatedForecastsAbstract	http://www.xbrl.org/2003/arcrole/concept-label	label_PreambleToConsolidatedForecastsAbstract_2	http://www.xbrl.org/2003/role/verboseLabel	ja	連結業績予想に関する事項、タイトル項目
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_PreambleToForecasts	tse-ed-t-2014-01-12.xsd	tse-ed-t_PreambleToForecasts	PreambleToForecasts	http://www.xbrl.org/2003/arcrole/concept-label	label_PreambleToForecasts	http://www.xbrl.org/2003/role/label	ja	業績予想に関する事項
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_PreambleToForecasts	tse-ed-t-2014-01-12.xsd	tse-ed-t_PreambleToForecasts	PreambleToForecasts	http://www.xbrl.org/2003/arcrole/concept-label	label_PreambleToForecasts_2	http://www.xbrl.org/2003/role/verboseLabel	ja	業績予想に関する事項
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_PreambleToForecastsAbstract	tse-ed-t-2014-01-12.xsd	tse-ed-t_PreambleToForecastsAbstract	PreambleToForecastsAbstract	http://www.xbrl.org/2003/arcrole/concept-label	label_PreambleToForecastsAbstract	http://www.xbrl.org/2003/role/label	ja	業績予想に関する事項
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_PreambleToForecastsAbstract	tse-ed-t-2014-01-12.xsd	tse-ed-t_PreambleToForecastsAbstract	PreambleToForecastsAbstract	http://www.xbrl.org/2003/arcrole/concept-label	label_PreambleToForecastsAbstract_2	http://www.xbrl.org/2003/role/verboseLabel	ja	業績予想に関する事項、タイトル項目
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_PreambleToNonConsolidatedForecastsAbstract	tse-ed-t-2014-01-12.xsd	tse-ed-t_PreambleToNonConsolidatedForecastsAbstract	PreambleToNonConsolidatedForecastsAbstract	http://www.xbrl.org/2003/arcrole/concept-label	label_PreambleToNonConsolidatedForecastsAbstract	http://www.xbrl.org/2003/role/label	ja	個別業績予想に関する事項
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_PreambleToNonConsolidatedForecastsAbstract	tse-ed-t-2014-01-12.xsd	tse-ed-t_PreambleToNonConsolidatedForecastsAbstract	PreambleToNonConsolidatedForecastsAbstract	http://www.xbrl.org/2003/arcrole/concept-label	label_PreambleToNonConsolidatedForecastsAbstract_2	http://www.xbrl.org/2003/role/verboseLabel	ja	個別業績予想に関する事項、タイトル項目
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_PreviousCurrentAxis	tse-ed-t-2014-01-12.xsd	tse-ed-t_PreviousCurrentAxis	PreviousCurrentAxis	http://www.xbrl.org/2003/arcrole/concept-label	label_PreviousCurrentAxis	http://www.xbrl.org/2003/role/label	ja	前回・今回
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_PreviousCurrentAxis	tse-ed-t-2014-01-12.xsd	tse-ed-t_PreviousCurrentAxis	PreviousCurrentAxis	http://www.xbrl.org/2003/arcrole/concept-label	label_PreviousCurrentAxis_2	http://www.xbrl.org/2003/role/verboseLabel	ja	前回・今回 [軸]
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_PreviousMember	tse-ed-t-2014-01-12.xsd	tse-ed-t_PreviousMember	PreviousMember	http://www.xbrl.org/2003/arcrole/concept-label	label_PreviousMember	http://www.xbrl.org/2003/role/label	ja	前回
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_PreviousMember	tse-ed-t-2014-01-12.xsd	tse-ed-t_PreviousMember	PreviousMember	http://www.xbrl.org/2003/arcrole/concept-label	label_PreviousMember_2	http://www.xbrl.org/2003/role/verboseLabel	ja	前回 [メンバー]
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_PreviousReportingDate	tse-ed-t-2014-01-12.xsd	tse-ed-t_PreviousReportingDate	PreviousReportingDate	http://www.xbrl.org/2003/arcrole/concept-label	label_PreviousReportingDate	http://www.xbrl.org/2003/role/label	ja	前回公表日
